0.092125
0.081970
0.080840
0.086083
0.076764
0.074412
0.085821
0.081138
0.079057
0.074885
